state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
South Carolina,1983,-0.3,1.2,5.4,7.2,13.7,17.3,20.7,20.6,16.2,11.3,4.3,0.5,31.5,34.2,41.7,45.0,56.6,63.2,69.2,69.0,61.2,52.3,39.8,32.9
South Carolina,1984,-0.7,2.2,4.9,9.1,13.5,18.4,19.9,20.1,14.8,13.9,2.8,4.6,30.8,35.9,40.8,48.3,56.3,65.2,67.9,68.2,58.7,57.1,37.0,40.3
South Carolina,1985,-2.4,2.0,6.1,9.8,14.5,18.6,20.3,19.7,16.1,14.6,11.8,-0.6,27.7,35.6,42.9,49.6,58.1,65.5,68.6,67.4,61.0,58.3,53.2,31.0
South Carolina,1986,-1.3,4.2,5.2,8.9,14.4,20.1,21.9,20.2,18.1,12.2,9.9,2.5,29.6,39.6,41.3,48.0,58.0,68.2,71.4,68.4,64.6,53.9,49.8,36.5
South Carolina,1987,0.3,1.6,5.2,7.9,15.2,19.4,20.8,21.6,17.8,5.9,5.7,2.9,32.5,34.8,41.4,46.2,59.4,67.0,69.4,70.9,64.1,42.6,42.3,37.3
South Carolina,1988,-1.8,0.4,4.6,8.9,12.6,16.3,20.3,21.2,17.8,7.4,5.9,0.0,28.8,32.7,40.3,48.1,54.6,61.3,68.5,70.2,64.0,45.3,42.6,32.0
South Carolina,1989,3.0,3.4,6.9,9.1,12.6,19.6,20.8,20.2,17.8,10.9,5.8,-2.2,37.4,38.2,44.5,48.3,54.6,67.2,69.5,68.4,64.0,51.6,42.5,28.0
South Carolina,1990,3.4,5.7,7.8,8.8,14.4,18.4,21.0,20.7,16.7,12.1,5.5,4.6,38.2,42.2,46.0,47.9,57.9,65.2,69.8,69.3,62.1,53.8,41.9,40.3
South Carolina,1991,2.7,3.4,7.1,12.3,17.6,19.1,22.0,20.8,16.7,10.2,3.7,3.1,36.8,38.2,44.8,54.2,63.6,66.3,71.6,69.4,62.0,50.4,38.7,37.6
South Carolina,1992,1.5,3.8,4.7,8.9,12.5,18.1,21.5,19.9,17.6,8.8,7.0,2.3,34.7,38.9,40.5,48.0,54.5,64.6,70.7,67.8,63.7,47.9,44.6,36.1
South Carolina,1993,3.7,1.3,4.3,7.1,14.4,19.0,22.1,20.4,17.9,10.8,5.7,0.5,38.6,34.4,39.8,44.8,57.9,66.2,71.8,68.7,64.2,51.4,42.2,32.9
South Carolina,1994,-1.2,2.8,6.4,10.2,12.8,19.9,21.2,19.5,16.1,10.7,7.6,4.6,29.9,37.0,43.6,50.4,55.0,67.9,70.1,67.1,61.0,51.3,45.6,40.3
South Carolina,1995,1.2,1.2,6.7,10.3,15.2,18.6,21.3,21.6,17.1,12.2,3.3,-0.3,34.2,34.2,44.0,50.5,59.3,65.4,70.4,70.9,62.8,54.0,37.9,31.4
South Carolina,1996,-0.1,1.8,3.6,8.8,15.3,18.6,21.1,20.0,16.9,10.0,3.5,2.2,31.9,35.3,38.5,47.8,59.5,65.4,70.0,68.0,62.5,50.0,38.3,35.9
South Carolina,1997,1.9,4.0,8.7,7.7,11.7,17.8,21.0,18.9,17.2,11.1,3.9,1.9,35.4,39.2,47.7,45.9,53.0,64.1,69.8,66.1,62.9,52.0,39.1,35.5
South Carolina,1998,3.4,4.0,5.3,10.3,16.3,20.1,21.9,20.2,17.8,11.2,7.6,4.9,38.1,39.2,41.6,50.5,61.3,68.1,71.4,68.3,64.1,52.1,45.7,40.9
South Carolina,1999,2.4,2.7,3.3,11.8,13.3,18.4,21.5,21.5,15.7,10.9,6.8,1.3,36.3,36.8,38.0,53.3,55.9,65.2,70.7,70.7,60.2,51.6,44.2,34.4
South Carolina,2000,0.5,2.1,6.9,8.8,15.6,19.2,20.4,20.2,17.0,9.0,4.2,-2.2,32.9,35.7,44.5,47.8,60.0,66.5,68.8,68.4,62.6,48.2,39.6,28.1
South Carolina,2001,-0.3,4.2,4.8,10.2,14.1,19.3,20.3,20.7,15.8,8.1,7.1,4.3,31.4,39.5,40.7,50.4,57.3,66.7,68.5,69.2,60.4,46.5,44.8,39.8
South Carolina,2002,1.6,1.5,6.1,12.8,13.3,19.0,21.5,20.2,19.5,14.4,4.7,0.8,34.9,34.7,43.0,55.1,56.0,66.2,70.7,68.4,67.1,58.0,40.4,33.4
South Carolina,2003,-1.1,2.0,8.1,10.0,15.7,18.6,21.1,21.5,16.6,10.9,7.5,-1.0,30.1,35.6,46.5,50.0,60.2,65.5,69.9,70.7,61.8,51.6,45.5,30.2
South Carolina,2004,-0.7,1.1,6.4,9.1,16.8,20.6,21.1,19.8,18.2,13.8,7.4,0.6,30.8,33.9,43.6,48.4,62.3,69.0,70.0,67.6,64.7,56.9,45.4,33.1
South Carolina,2005,2.4,3.0,4.6,8.6,12.9,19.5,22.2,21.9,18.8,12.4,5.9,0.3,36.3,37.4,40.2,47.4,55.2,67.1,72.0,71.4,65.8,54.4,42.7,32.6
South Carolina,2006,3.7,1.7,5.6,11.1,13.4,18.3,20.7,21.7,16.8,9.6,5.4,3.7,38.7,35.1,42.0,52.0,56.2,64.9,69.3,71.0,62.3,49.2,41.7,38.6
South Carolina,2007,3.1,0.4,7.1,8.3,13.1,18.9,19.9,22.4,18.0,14.1,4.4,4.7,37.5,32.7,44.7,46.9,55.6,66.0,67.9,72.3,64.4,57.3,39.9,40.4
South Carolina,2008,0.6,3.1,5.3,9.8,13.5,19.8,20.3,20.6,18.0,9.5,3.4,4.5,33.1,37.6,41.5,49.6,56.3,67.6,68.6,69.1,64.4,49.1,38.1,40.1
South Carolina,2009,0.8,1.0,6.1,9.3,16.1,20.1,19.9,21.1,17.6,11.1,7.2,1.6,33.4,33.8,42.9,48.8,61.0,68.1,67.9,70.0,63.6,51.9,45.0,34.8
South Carolina,2010,-1.4,-0.7,4.5,10.0,16.8,21.6,21.9,22.4,18.1,10.3,5.0,-2.8,29.4,30.7,40.1,50.0,62.2,70.8,71.5,72.3,64.5,50.6,41.0,27.0
South Carolina,2011,-1.4,3.4,6.4,11.1,15.1,20.3,22.1,21.2,17.5,9.1,5.7,3.6,29.5,38.2,43.6,52.0,59.1,68.5,71.7,70.1,63.5,48.4,42.2,38.5
South Carolina,2012,2.2,3.7,10.6,10.8,16.6,17.5,22.1,20.5,17.2,11.4,3.3,5.1,36.0,38.6,51.1,51.4,61.9,63.5,71.8,68.9,63.0,52.6,38.0,41.2
South Carolina,2013,3.8,1.9,2.3,10.1,13.8,19.9,21.5,20.4,17.2,11.7,4.0,3.8,38.8,35.5,36.2,50.2,56.8,67.9,70.7,68.8,62.9,53.1,39.2,38.9
South Carolina,2014,-2.3,2.6,3.1,10.3,15.2,19.8,20.6,20.1,18.9,11.1,2.7,3.5,27.9,36.7,37.5,50.6,59.4,67.6,69.1,68.1,66.1,51.9,36.8,38.3
South Carolina,2015,0.4,-1.2,7.2,12.1,15.2,20.6,21.7,20.7,18.3,11.4,8.8,9.2,32.8,29.8,44.9,53.8,59.3,69.1,71.0,69.2,64.9,52.5,47.9,48.6
South Carolina,2016,0.3,2.8,9.1,10.3,15.1,20.4,22.5,22.3,19.6,12.3,5.6,3.8,32.6,37.1,48.3,50.5,59.1,68.7,72.5,72.2,67.2,54.1,42.0,38.9
South Carolina,2017,4.8,5.6,5.7,13.0,15.5,19.6,21.6,21.2,17.4,12.6,5.6,3.1,40.7,42.0,42.2,55.4,59.9,67.2,70.9,70.2,63.4,54.6,42.0,37.6
South Carolina,2018,-2.0,8.3,4.6,8.3,17.3,20.8,21.3,21.2,21.1,13.4,5.6,4.0,28.4,47.0,40.3,47.0,63.2,69.4,70.4,70.1,70.0,56.2,42.0,39.2
South Carolina,2019,2.6,5.4,5.7,11.1,17.5,19.3,21.4,21.2,19.2,14.1,4.1,4.2,36.6,41.7,42.2,51.9,63.5,66.8,70.6,70.1,66.6,57.3,39.4,39.6
South Carolina,2020,4.6,5.0,10.2,9.7,13.9,19.3,22.1,21.8,18.0,13.8,8.9,1.1,40.2,41.0,50.3,49.5,57.0,66.7,71.8,71.2,64.4,56.8,48.1,33.9
