state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Idaho,1971,-7.6,-7.6,-6.7,-2.1,2.8,5.7,9.2,10.3,2.2,-1.2,-4.9,-10.3,18.4,18.4,19.9,28.2,37.1,42.3,48.5,50.6,36.0,29.9,23.2,13.5
Idaho,1972,-10.1,-7.3,-3.3,-2.6,2.3,7.2,8.7,9.6,3.3,0.3,-4.0,-11.9,13.9,18.8,26.1,27.3,36.1,45.0,47.6,49.3,38.0,32.5,24.8,10.6
Idaho,1973,-10.8,-8.5,-5.1,-2.4,2.1,6.1,9.5,8.9,4.7,0.1,-3.7,-5.8,12.5,16.7,22.8,27.6,35.7,43.0,49.1,48.0,40.5,32.1,25.4,21.6
Idaho,1974,-10.4,-7.5,-4.3,-1.4,1.3,7.1,9.6,7.9,3.5,-0.6,-3.6,-8.0,13.2,18.5,24.3,29.4,34.4,44.8,49.3,46.2,38.3,30.9,25.5,17.6
Idaho,1975,-10.3,-9.0,-5.7,-3.7,1.1,5.3,11.9,7.7,3.6,0.8,-6.3,-6.2,13.4,15.8,21.7,25.3,33.9,41.5,53.5,45.8,38.5,33.4,20.6,20.9
Idaho,1976,-8.7,-8.8,-8.4,-1.9,2.7,4.9,10.0,8.1,5.4,-1.6,-5.7,-9.9,16.4,16.2,16.8,28.5,36.9,40.8,50.0,46.6,41.8,29.1,21.8,14.1
Idaho,1977,-12.3,-8.3,-6.3,-1.6,1.8,8.6,9.6,9.6,4.8,-0.4,-5.2,-5.7,9.8,17.1,20.7,29.2,35.3,47.4,49.2,49.2,40.7,31.3,22.6,21.8
Idaho,1978,-5.9,-5.4,-3.1,-0.3,1.9,5.4,9.5,7.8,5.0,-1.4,-7.1,-12.8,21.4,22.3,26.4,31.5,35.5,41.7,49.1,46.0,41.0,29.4,19.2,9.0
Idaho,1979,-16.8,-7.4,-5.2,-1.9,2.6,5.7,9.3,9.6,5.2,1.1,-8.1,-6.5,1.8,18.7,22.6,28.6,36.7,42.3,48.8,49.2,41.3,33.9,17.5,20.3
Idaho,1980,-10.1,-4.9,-4.8,-0.5,3.7,5.6,9.7,7.2,5.6,-0.7,-4.6,-5.9,13.9,23.1,23.4,31.1,38.7,42.0,49.4,45.0,42.1,30.7,23.8,21.4
Idaho,1981,-5.8,-7.1,-3.8,-0.6,3.1,6.1,8.5,9.6,5.0,-0.6,-3.3,-6.3,21.6,19.3,25.2,31.0,37.6,42.9,47.3,49.2,41.0,30.9,26.1,20.6
Idaho,1982,-10.8,-10.3,-4.0,-4.1,1.2,6.6,9.7,9.7,5.3,-0.1,-6.9,-8.6,12.6,13.4,24.8,24.6,34.1,43.9,49.4,49.5,41.5,31.9,19.6,16.5
Idaho,1983,-5.9,-5.4,-2.4,-2.9,2.0,5.9,8.7,11.4,4.3,0.9,-2.9,-12.1,21.3,22.3,27.7,26.8,35.6,42.6,47.7,52.6,39.8,33.6,26.8,10.2
Idaho,1984,-10.9,-9.9,-4.4,-2.2,2.3,5.5,10.2,10.3,3.7,-1.6,-4.3,-12.6,12.3,14.1,24.0,28.1,36.1,41.9,50.4,50.6,38.6,29.1,24.3,9.4
Idaho,1985,-13.2,-13.3,-8.6,-0.8,3.2,6.6,11.5,7.3,3.2,-1.4,-9.4,-13.9,8.2,8.0,16.6,30.6,37.8,43.8,52.7,45.2,37.7,29.5,15.0,7.0
Idaho,1986,-8.2,-4.7,-1.8,-1.2,2.6,8.2,8.1,10.1,3.9,0.0,-4.6,-9.3,17.2,23.6,28.8,29.9,36.7,46.8,46.6,50.2,39.1,32.0,23.8,15.2
Idaho,1987,-10.9,-6.3,-3.6,0.0,4.7,7.3,9.2,7.6,4.6,-0.7,-3.9,-8.6,12.3,20.7,25.5,32.0,40.4,45.2,48.5,45.6,40.3,30.8,25.0,16.6
