state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Iowa,2002,-7.6,-6.7,-6.4,3.0,7.0,16.3,18.7,15.6,11.6,2.4,-4.0,-7.4,18.4,19.9,20.5,37.4,44.6,61.4,65.6,60.1,52.8,36.4,24.8,18.7
Iowa,2003,-12.6,-12.4,-4.4,3.6,8.1,13.4,16.8,16.6,8.9,3.8,-2.7,-6.3,9.4,9.6,24.1,38.5,46.6,56.2,62.2,61.9,48.1,38.9,27.1,20.6
Iowa,2004,-12.9,-9.7,-0.2,3.2,9.7,13.6,15.8,13.0,12.1,5.1,-0.3,-8.3,8.7,14.5,31.6,37.7,49.4,56.5,60.5,55.4,53.7,41.2,31.5,17.0
Iowa,2005,-11.3,-5.1,-3.9,5.2,7.9,16.6,17.5,15.6,12.8,4.6,-1.7,-10.7,11.6,22.8,25.0,41.4,46.2,61.9,63.5,60.0,55.0,40.3,28.9,12.7
Iowa,2006,-3.9,-9.9,-2.7,5.3,9.7,14.6,18.1,16.8,9.6,2.9,-1.8,-5.5,24.9,14.1,27.2,41.6,49.5,58.3,64.6,62.3,49.3,37.2,28.7,22.1
Iowa,2007,-10.7,-13.5,0.2,2.0,11.8,15.1,16.8,18.0,11.2,7.6,-3.0,-10.6,12.8,7.7,32.3,35.6,53.2,59.2,62.2,64.4,52.1,45.7,26.6,13.0
Iowa,2008,-13.4,-13.2,-4.8,2.1,7.4,14.8,17.1,14.7,11.4,4.1,-2.0,-13.6,7.8,8.2,23.3,35.8,45.4,58.6,62.7,58.4,52.6,39.4,28.4,7.6
Iowa,2009,-16.0,-8.6,-3.0,1.9,9.1,14.8,14.2,14.4,10.9,2.6,0.9,-11.0,3.2,16.5,26.6,35.5,48.3,58.6,57.6,58.0,51.6,36.7,33.7,12.2
Iowa,2010,-13.9,-13.1,-1.6,5.9,9.2,15.9,18.3,17.8,11.1,4.3,-2.3,-11.6,6.9,8.5,29.1,42.7,48.6,60.6,65.0,64.0,52.0,39.7,27.9,11.2
Iowa,2011,-14.1,-10.0,-3.6,2.9,8.8,15.5,20.1,16.1,9.2,4.3,-1.8,-6.4,6.6,14.0,25.6,37.2,47.8,59.9,68.2,60.9,48.6,39.8,28.8,20.4
Iowa,2012,-8.5,-6.2,4.6,4.6,11.4,15.4,19.5,14.2,8.5,2.8,-2.2,-7.4,16.7,20.8,40.2,40.3,52.5,59.8,67.1,57.6,47.3,37.0,28.1,18.7
Iowa,2013,-11.0,-9.0,-6.2,0.6,9.2,15.2,16.2,15.8,12.5,4.1,-4.5,-13.3,12.2,15.8,20.8,33.1,48.5,59.4,61.2,60.4,54.5,39.3,23.9,8.1
Iowa,2014,-16.2,-16.0,-7.1,1.8,9.1,15.7,14.7,16.7,10.5,4.4,-6.8,-5.4,2.8,3.2,19.3,35.2,48.4,60.2,58.5,62.0,50.9,39.9,19.7,22.3
Iowa,2015,-10.8,-15.2,-4.1,3.7,9.9,15.2,16.7,14.8,14.2,5.4,0.4,-3.0,12.5,4.7,24.6,38.7,49.8,59.4,62.0,58.6,57.5,41.7,32.8,26.6
Iowa,2016,-10.9,-6.1,0.0,4.1,8.9,16.2,17.3,16.8,13.8,6.8,1.2,-9.3,12.4,21.1,32.0,39.3,48.1,61.2,63.1,62.2,56.8,44.2,34.2,15.3
