state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Wyoming,2003,-8.1,-12.8,-5.9,-1.2,2.5,5.8,11.8,11.5,3.4,-0.2,-9.6,-9.4,17.4,9.0,21.4,29.8,36.5,42.5,53.3,52.7,38.1,31.6,14.7,15.0
Wyoming,2004,-12.2,-10.9,-4.7,-1.5,2.2,5.9,9.8,7.7,4.6,-0.1,-6.8,-9.1,10.0,12.4,23.6,29.3,36.0,42.6,49.6,45.8,40.2,31.9,19.7,15.7
Wyoming,2005,-9.9,-10.1,-6.4,-2.7,1.7,6.2,10.8,8.4,4.4,0.0,-5.8,-12.1,14.2,13.9,20.5,27.1,35.1,43.1,51.4,47.2,40.0,32.0,21.6,10.3
Wyoming,2006,-8.6,-12.3,-7.7,-1.3,2.4,7.9,12.3,9.4,3.3,-1.9,-6.6,-10.7,16.5,9.8,18.2,29.6,36.3,46.2,54.2,48.9,38.0,28.6,20.2,12.7
Wyoming,2007,-15.1,-9.8,-3.9,-2.3,2.7,7.3,12.8,10.7,5.0,-0.4,-6.4,-13.1,4.9,14.3,24.9,27.8,36.9,45.1,55.0,51.2,41.0,31.2,20.4,8.4
Wyoming,2008,-14.8,-10.8,-8.4,-5.7,1.4,5.6,10.4,9.1,3.3,-1.3,-4.2,-13.6,5.3,12.6,16.8,21.7,34.6,42.1,50.7,48.4,38.0,29.6,24.4,7.5
Wyoming,2009,-10.9,-9.1,-7.8,-3.0,2.4,6.1,9.1,7.8,5.2,-4.2,-6.1,-15.6,12.4,15.6,17.9,26.6,36.4,43.0,48.4,46.1,41.4,24.5,21.0,4.0
Wyoming,2010,-11.7,-12.1,-5.7,-2.8,-0.1,6.7,9.8,9.1,3.9,0.8,-7.9,-10.0,11.0,10.3,21.8,27.0,31.9,44.1,49.7,48.3,39.1,33.4,17.7,14.0
Wyoming,2011,-11.9,-14.2,-6.2,-3.6,0.8,5.4,11.1,10.0,4.6,0.2,-8.1,-12.5,10.6,6.5,20.9,25.6,33.4,41.8,52.0,50.0,40.3,32.3,17.4,9.5
Wyoming,2012,-10.1,-11.2,-3.5,-0.8,2.0,7.8,12.4,10.0,5.1,-1.8,-4.8,-11.3,13.8,11.9,25.7,30.6,35.6,46.0,54.4,50.0,41.2,28.8,23.4,11.7
Wyoming,2013,-12.9,-11.3,-7.4,-5.4,2.9,7.2,11.3,10.7,7.1,-2.2,-6.9,-13.7,8.7,11.6,18.6,22.2,37.3,45.0,52.4,51.3,44.7,28.1,19.5,7.4
