state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Vermont,2004,-18.8,-14.7,-5.6,-0.8,6.2,8.4,13.1,12.4,8.3,1.4,-3.5,-11.1,-1.8,5.5,22.0,30.5,43.1,47.1,55.6,54.4,47.0,34.6,25.7,12.1
Vermont,2005,-15.7,-12.4,-9.9,-0.6,3.4,12.8,14.2,13.3,9.5,4.6,-2.6,-10.4,3.8,9.6,14.2,30.9,38.1,55.1,57.5,56.0,49.1,40.2,27.4,13.2
Vermont,2006,-8.3,-10.7,-6.9,-0.7,6.8,11.8,14.6,11.5,7.9,1.8,0.3,-5.1,17.0,12.8,19.6,30.8,44.2,53.3,58.3,52.7,46.2,35.2,32.6,22.8
Vermont,2007,-12.0,-16.0,-9.8,-1.3,4.4,10.5,12.1,11.4,7.9,5.0,-4.2,-10.2,10.4,3.2,14.4,29.6,39.9,50.9,53.8,52.6,46.3,41.0,24.5,13.7
Vermont,2008,-11.0,-11.6,-9.3,-0.1,2.7,11.8,13.6,11.4,8.7,0.9,-2.6,-10.3,12.2,11.1,15.2,31.8,36.8,53.3,56.4,52.6,47.7,33.7,27.3,13.4
Vermont,2009,-17.5,-12.2,-7.4,-0.3,4.8,10.1,12.3,13.1,6.8,1.6,-1.1,-9.8,0.5,10.1,18.7,31.4,40.6,50.2,54.2,55.6,44.2,34.9,30.0,14.3
Vermont,2010,-10.7,-8.2,-3.2,1.2,5.9,10.7,14.6,12.4,9.5,2.1,-2.7,-10.1,12.7,17.3,26.2,34.2,42.7,51.2,58.2,54.4,49.1,35.8,27.2,13.8
Vermont,2011,-13.9,-14.1,-7.8,-0.1,7.7,10.6,13.7,12.9,10.7,3.9,-1.1,-7.0,7.0,6.6,17.9,31.8,45.9,51.1,56.6,55.3,51.2,39.0,30.1,19.4
Vermont,2012,-10.8,-8.7,-2.5,-0.4,7.8,10.5,13.2,12.7,7.4,4.7,-4.3,-6.4,12.6,16.4,27.5,31.3,46.1,50.9,55.7,54.9,45.4,40.5,24.2,20.4
Vermont,2013,-12.9,-10.1,-5.9,-1.4,5.6,10.6,15.2,11.7,7.5,2.9,-5.2,-10.3,8.8,13.8,21.3,29.5,42.0,51.1,59.4,53.0,45.5,37.2,22.7,13.5
Vermont,2014,-15.1,-14.1,-14.1,-1.9,5.7,10.4,12.9,11.4,7.7,4.9,-3.6,-6.3,4.9,6.7,6.6,28.6,42.2,50.7,55.2,52.5,45.8,40.9,25.5,20.6
Vermont,2015,-17.4,-21.6,-11.6,-2.0,6.9,9.7,12.7,13.1,9.9,0.8,-1.7,-2.2,0.6,-6.8,11.2,28.4,44.5,49.5,54.9,55.5,49.9,33.5,29.0,28.1
