state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Ohio,2001,-2.5,1.1,2.4,12.2,16.4,20.2,22.2,22.8,16.8,12.1,8.9,3.2,27.5,34.0,36.3,53.9,61.5,68.4,71.9,73.0,62.3,53.8,48.1,37.7
Ohio,2002,1.2,1.7,4.0,11.4,13.7,21.9,24.3,23.4,20.2,11.1,4.7,-0.7,34.1,35.0,39.2,52.6,56.7,71.4,75.7,74.2,68.3,52.0,40.4,30.8
Ohio,2003,-5.8,-3.7,5.0,11.1,15.3,18.9,22.0,22.6,17.1,10.7,8.0,0.4,21.5,25.4,41.0,52.0,59.5,66.0,71.6,72.6,62.8,51.2,46.4,32.8
Ohio,2004,-4.7,-1.0,5.9,10.6,18.1,19.9,21.9,20.3,18.9,12.0,7.3,-0.3,23.5,30.2,42.6,51.0,64.5,67.9,71.4,68.6,66.1,53.6,45.2,31.5
Ohio,2005,-1.4,0.4,1.9,11.2,13.6,22.6,23.9,23.4,19.8,12.3,6.8,-2.7,29.4,32.7,35.5,52.2,56.4,72.6,75.1,74.2,67.7,54.2,44.3,27.2
Ohio,2006,3.8,-0.3,3.8,12.4,15.1,19.8,23.4,22.9,16.6,10.3,6.8,3.5,38.8,31.4,38.9,54.3,59.1,67.6,74.2,73.3,61.9,50.5,44.2,38.3
Ohio,2007,0.6,-7.0,6.6,9.1,17.7,21.4,21.4,23.9,19.7,15.5,5.6,0.6,33.0,19.4,43.9,48.4,63.9,70.6,70.6,75.0,67.4,59.9,42.0,33.1
Ohio,2008,-1.6,-2.0,2.7,11.6,13.9,21.6,22.4,21.3,19.4,11.1,4.4,-0.6,29.1,28.4,36.8,52.9,57.0,70.8,72.3,70.4,67.0,52.0,39.9,31.0
Ohio,2009,-6.2,-0.3,5.7,10.6,16.2,20.6,20.3,21.7,18.1,10.0,7.8,-0.8,20.8,31.4,42.3,51.1,61.1,69.0,68.5,71.0,64.6,50.0,46.1,30.6
Ohio,2010,-3.9,-3.5,5.7,13.0,17.4,22.3,23.9,23.4,18.8,12.6,5.5,-4.0,25.0,25.7,42.2,55.4,63.4,72.2,75.1,74.2,65.9,54.7,41.9,24.8
