state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Kansas,1989,2.3,-4.1,6.6,14.0,17.8,20.8,25.1,23.9,18.1,14.2,6.3,-3.9,36.2,24.6,43.8,57.2,64.0,69.4,77.1,75.0,64.5,57.6,43.3,25.0
Kansas,1990,2.3,2.3,7.4,11.5,15.8,24.9,25.4,25.0,22.2,13.4,8.9,-2.2,36.1,36.1,45.3,52.7,60.4,76.8,77.7,77.0,71.9,56.1,48.0,28.0
Kansas,1991,-3.3,5.4,8.2,13.2,19.4,24.6,26.7,25.0,20.2,13.8,2.4,2.4,26.0,41.8,46.8,55.8,67.0,76.2,80.1,77.0,68.3,56.8,36.3,36.3
Kansas,1992,2.4,5.4,8.8,12.6,17.1,20.4,24.2,21.6,19.9,13.6,3.2,-1.4,36.4,41.7,47.8,54.6,62.7,68.7,75.5,70.9,67.9,56.4,37.8,29.5
Kansas,1993,-4.0,-2.2,5.0,10.0,16.8,22.0,25.3,24.9,17.5,12.0,3.5,1.9,24.8,28.1,41.0,50.0,62.3,71.6,77.6,76.9,63.5,53.6,38.3,35.5
Kansas,1994,-1.8,-1.2,8.4,11.9,18.2,25.0,24.3,24.9,20.0,14.2,6.6,2.2,28.8,29.9,47.2,53.4,64.7,77.0,75.8,76.9,68.0,57.5,43.8,36.0
Kansas,1995,-0.4,4.0,6.3,10.2,14.1,21.3,25.6,26.8,19.0,13.4,5.6,0.3,31.2,39.2,43.3,50.4,57.3,70.4,78.1,80.2,66.2,56.2,42.1,32.5
Kansas,1996,-2.8,2.3,3.2,11.9,18.4,23.6,24.9,23.6,18.3,13.5,3.4,0.1,27.0,36.2,37.8,53.5,65.2,74.4,76.8,74.5,65.0,56.3,38.2,32.1
Kansas,1997,-1.9,1.6,8.1,9.2,15.9,22.4,25.7,23.9,21.1,13.8,4.6,0.1,28.6,34.8,46.6,48.6,60.7,72.3,78.2,75.1,69.9,56.8,40.2,32.2
Kansas,1998,0.3,4.2,3.4,11.1,19.9,23.1,26.4,25.5,23.6,14.7,8.4,1.4,32.6,39.6,38.2,51.9,67.9,73.6,79.6,77.9,74.4,58.5,47.1,34.5
Kansas,1999,-0.2,6.0,6.0,11.9,17.3,21.7,26.9,25.3,18.6,13.6,10.2,2.7,31.7,42.8,42.8,53.5,63.1,71.0,80.4,77.5,65.4,56.5,50.4,36.8
Kansas,2000,0.7,5.0,7.9,12.1,19.2,22.2,26.1,28.3,21.7,15.2,2.7,-4.3,33.3,41.0,46.3,53.8,66.5,72.0,79.0,83.0,71.1,59.4,36.8,24.2
Kansas,2001,-0.6,-0.9,5.1,14.6,18.4,22.7,28.3,26.1,19.9,13.4,9.6,2.7,31.0,30.4,41.1,58.3,65.1,72.9,83.0,79.0,67.9,56.2,49.2,36.9
Kansas,2002,1.0,2.2,4.0,13.6,16.7,24.9,27.1,25.8,21.3,10.3,5.8,1.9,33.8,35.9,39.2,56.4,62.1,76.9,80.7,78.4,70.4,50.5,42.4,35.5
Kansas,2003,-0.1,-0.4,6.8,13.4,17.2,21.3,27.7,26.8,18.4,14.6,5.7,1.8,31.8,31.3,44.2,56.1,62.9,70.4,81.8,80.2,65.1,58.3,42.2,35.3
Kansas,2004,-0.9,-0.1,9.6,12.7,19.4,21.8,24.0,22.6,21.6,14.3,6.8,2.1,30.4,31.8,49.2,54.9,66.9,71.2,75.2,72.7,70.8,57.8,44.2,35.7
Kansas,2005,-1.2,4.0,7.1,12.8,17.8,23.7,25.9,25.2,22.3,14.3,8.0,-0.7,29.9,39.2,44.7,55.0,64.1,74.7,78.7,77.3,72.2,57.7,46.4,30.8
Kansas,2006,5.2,1.4,7.6,15.3,18.8,24.3,27.3,26.0,18.0,12.8,7.0,2.2,41.3,34.5,45.6,59.6,65.8,75.8,81.1,78.8,64.4,55.1,44.6,35.9
Kansas,2007,-2.8,-1.1,11.3,10.5,18.8,22.4,25.6,27.5,21.4,15.1,6.7,-1.5,27.0,30.0,52.3,50.9,65.9,72.3,78.0,81.5,70.5,59.1,44.1,29.3
Kansas,2008,-1.1,0.2,6.2,10.3,17.2,23.2,25.9,24.0,19.1,13.0,7.0,-1.2,30.0,32.3,43.2,50.5,63.0,73.8,78.6,75.2,66.4,55.4,44.6,29.9
Kansas,2009,-0.3,4.3,6.9,11.2,17.2,23.6,24.2,23.6,18.5,9.3,8.7,-3.1,31.4,39.7,44.4,52.1,63.0,74.4,75.6,74.4,65.3,48.8,47.6,26.5
Kansas,2010,-2.7,-1.2,6.8,14.3,16.7,25.0,26.4,26.5,21.6,15.1,6.4,0.2,27.2,29.9,44.2,57.8,62.1,77.0,79.6,79.7,70.8,59.1,43.6,32.3
Kansas,2011,-2.6,-1.0,6.7,12.9,17.0,24.9,29.4,27.2,19.0,14.2,6.5,0.6,27.3,30.2,44.1,55.2,62.6,76.8,84.9,80.9,66.2,57.5,43.7,33.1
Kansas,2012,2.3,2.8,13.1,15.1,20.6,25.3,29.1,24.7,20.1,12.2,8.1,1.4,36.1,37.1,55.5,59.2,69.0,77.5,84.4,76.5,68.2,54.0,46.5,34.6
Kansas,2013,0.2,0.9,4.6,9.1,17.4,24.0,25.1,24.7,22.3,12.9,5.2,-1.6,32.3,33.6,40.3,48.4,63.3,75.2,77.2,76.5,72.1,55.2,41.3,29.2
Kansas,2014,-1.3,-2.3,4.8,12.2,18.2,23.1,24.1,25.7,20.1,14.9,3.6,1.4,29.6,27.8,40.6,54.0,64.7,73.6,75.4,78.3,68.2,58.9,38.5,34.6
