state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,2008,-7.4,-7.5,-4.9,5.3,10.0,16.2,19.8,17.3,13.4,6.8,1.7,-6.6,18.6,18.5,23.1,41.5,50.0,61.2,67.7,63.1,56.2,44.2,35.0,20.2
Maine,2009,-13.4,-7.3,-3.2,5.5,10.6,14.8,17.2,18.9,12.7,5.1,3.6,-5.6,7.9,18.9,26.2,41.9,51.1,58.7,63.0,66.1,54.9,41.2,38.5,21.9
Maine,2010,-6.5,-4.1,1.4,7.2,12.6,16.0,20.7,18.4,14.6,7.3,1.4,-4.8,20.3,24.6,34.6,44.9,54.6,60.8,69.2,65.2,58.3,45.2,34.5,23.4
Maine,2011,-8.9,-8.8,-2.9,3.9,11.1,15.7,19.8,18.2,15.0,8.7,3.8,-3.3,15.9,16.2,26.8,39.0,51.9,60.2,67.6,64.8,59.0,47.6,38.8,26.0
Maine,2012,-7.7,-5.9,1.3,5.7,12.1,15.7,19.8,19.7,13.3,9.0,0.4,-4.2,18.2,21.4,34.3,42.2,53.8,60.2,67.6,67.4,55.9,48.2,32.7,24.4
Maine,2013,-9.0,-6.7,-0.9,3.9,11.3,16.0,20.2,17.6,13.7,8.5,0.2,-8.3,15.8,20.0,30.3,39.1,52.3,60.8,68.3,63.7,56.7,47.3,32.3,17.0
Maine,2014,-9.9,-9.1,-7.7,3.7,10.9,16.4,19.6,18.0,13.6,9.2,-0.1,-3.3,14.2,15.7,18.1,38.7,51.7,61.6,67.2,64.4,56.4,48.5,31.8,26.0
Maine,2015,-11.3,-14.9,-5.8,3.2,13.2,14.2,18.2,19.6,16.6,6.2,2.8,-0.4,11.7,5.2,21.6,37.8,55.7,57.5,64.8,67.2,61.8,43.2,37.0,31.2
Maine,2016,-6.6,-5.6,-1.6,2.9,11.6,15.8,19.4,19.2,15.1,8.3,2.9,-6.4,20.1,21.9,29.2,37.3,52.8,60.5,67.0,66.6,59.1,46.9,37.2,20.5
Maine,2017,-5.8,-6.3,-5.4,5.6,10.4,16.1,18.4,17.4,16.2,11.1,0.2,-8.7,21.5,20.6,22.2,42.0,50.7,61.0,65.2,63.3,61.1,52.0,32.4,16.4
Maine,2018,-9.4,-5.2,-1.7,2.5,11.9,15.0,20.4,20.0,14.4,5.5,-1.9,-6.4,15.0,22.7,28.9,36.5,53.5,59.0,68.8,68.0,57.9,41.9,28.6,20.4
