state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Arkansas,1988,6.9,11.7,17.1,23.0,27.9,32.7,32.3,33.4,29.3,20.8,17.4,12.3,44.4,53.0,62.7,73.4,82.2,90.9,90.2,92.2,84.8,69.5,63.4,54.2
Arkansas,1989,12.6,7.7,17.2,23.0,25.7,28.7,30.4,31.7,26.3,24.1,18.4,7.1,54.6,45.8,63.0,73.4,78.2,83.6,86.8,89.0,79.4,75.3,65.2,44.7
Arkansas,1990,13.6,15.9,17.2,21.7,24.6,31.7,33.0,32.8,30.6,22.5,19.6,11.3,56.5,60.6,63.0,71.1,76.2,89.1,91.4,91.1,87.1,72.5,67.3,52.4
Arkansas,1991,7.0,14.9,18.9,22.7,27.5,31.1,33.3,32.0,27.8,24.2,13.8,11.8,44.6,58.9,66.0,72.8,81.5,87.9,91.9,89.6,82.0,75.6,56.8,53.3
Arkansas,1992,10.2,15.4,17.9,22.5,25.6,28.8,31.7,29.2,27.6,24.0,14.1,10.0,50.3,59.7,64.3,72.5,78.0,83.8,89.0,84.5,81.7,75.2,57.4,50.0
Arkansas,1993,9.0,11.1,15.2,19.2,25.2,30.1,34.7,33.5,28.2,21.3,13.7,11.4,48.2,51.9,59.4,66.6,77.4,86.2,94.5,92.3,82.7,70.4,56.6,52.6
Arkansas,1994,7.3,12.2,18.0,24.1,25.2,31.8,31.2,30.7,28.1,22.7,17.5,11.7,45.2,54.0,64.4,75.3,77.4,89.3,88.2,87.3,82.6,72.9,63.5,53.0
Arkansas,1995,10.2,13.4,18.0,22.2,25.6,29.7,32.7,35.1,27.4,24.7,15.8,9.8,50.3,56.1,64.4,72.0,78.1,85.5,90.9,95.2,81.4,76.5,60.4,49.6
Arkansas,1996,9.6,13.9,14.4,21.7,27.9,30.4,31.8,31.1,27.3,22.9,12.8,12.5,49.2,57.0,58.0,71.0,82.2,86.8,89.2,87.9,81.1,73.2,55.1,54.5
Arkansas,1997,9.1,12.7,19.6,19.7,25.6,29.2,33.7,31.3,29.7,22.8,13.4,9.2,48.3,54.8,67.2,67.4,78.0,84.6,92.6,88.3,85.5,73.0,56.1,48.6
Arkansas,1998,11.3,13.4,15.2,22.1,29.0,32.6,35.1,33.4,31.8,24.3,17.5,11.8,52.4,56.2,59.3,71.8,84.2,90.6,95.1,92.1,89.2,75.8,63.5,53.2
Arkansas,1999,11.6,16.2,15.4,23.3,26.6,30.1,33.3,34.9,29.8,24.7,20.7,12.9,52.9,61.1,59.7,74.0,79.9,86.1,92.0,94.9,85.7,76.5,69.3,55.2
Arkansas,2000,11.0,16.2,18.9,21.6,27.1,29.3,32.9,36.3,30.7,24.8,13.3,4.7,51.8,61.2,66.0,70.9,80.8,84.7,91.2,97.4,87.2,76.7,55.9,40.4
Arkansas,2001,8.1,13.1,14.4,24.7,27.6,30.2,33.5,33.2,28.0,22.8,19.4,12.8,46.5,55.5,57.9,76.5,81.6,86.4,92.3,91.8,82.4,73.0,66.9,55.1
Arkansas,2002,11.9,12.0,15.1,23.7,25.2,30.6,32.4,32.5,30.4,20.8,15.2,11.2,53.5,53.6,59.1,74.7,77.3,87.1,90.4,90.5,86.7,69.4,59.3,52.1
Arkansas,2003,8.5,9.3,17.1,23.6,26.6,28.3,32.3,33.0,27.4,24.0,18.2,11.6,47.3,48.7,62.8,74.4,79.8,82.9,90.2,91.4,81.4,75.2,64.7,52.8
Arkansas,2004,10.6,10.2,19.6,22.3,26.9,29.3,30.8,30.1,29.9,24.3,16.8,11.5,51.1,50.3,67.2,72.1,80.5,84.8,87.4,86.2,85.8,75.8,62.3,52.7
Arkansas,2005,11.8,13.7,16.7,22.6,26.6,31.7,32.8,34.3,31.8,23.7,19.0,10.8,53.3,56.7,62.0,72.7,79.9,89.0,91.1,93.8,89.3,74.6,66.2,51.4
Arkansas,2006,15.1,10.8,18.3,25.9,27.1,31.1,34.0,34.1,28.0,22.6,17.3,12.9,59.1,51.5,64.9,78.6,80.8,87.9,93.2,93.4,82.4,72.6,63.1,55.3
Arkansas,2007,9.3,10.8,22.0,20.7,27.7,30.7,30.6,35.5,29.3,24.0,17.6,12.2,48.7,51.4,71.6,69.3,81.9,87.3,87.1,95.9,84.8,75.2,63.7,54.0
Arkansas,2008,9.6,12.4,17.6,21.2,26.2,31.0,33.3,30.7,27.1,22.6,15.8,11.2,49.3,54.3,63.7,70.2,79.2,87.8,91.9,87.3,80.8,72.6,60.4,52.2
Arkansas,2009,9.4,14.9,17.4,21.6,24.9,32.0,31.1,30.5,26.7,18.9,18.5,8.2,48.9,58.8,63.4,70.8,76.9,89.6,88.0,86.9,80.0,66.0,65.3,46.7
Arkansas,2010,7.4,7.2,16.8,24.3,27.8,33.4,33.2,35.4,30.6,25.7,17.7,9.4,45.4,44.9,62.2,75.7,82.1,92.1,91.7,95.7,87.0,78.3,63.8,49.0
Arkansas,2011,8.7,12.3,17.4,24.2,25.4,33.9,35.8,34.9,28.6,23.8,17.2,11.5,47.6,54.2,63.3,75.6,77.8,93.1,96.4,94.8,83.4,74.8,63.0,52.7
Arkansas,2012,13.2,13.7,23.3,24.4,29.6,32.7,35.4,33.6,29.1,21.6,17.4,13.7,55.8,56.7,74.0,75.9,85.2,90.9,95.8,92.4,84.4,70.8,63.4,56.6
Arkansas,2013,10.9,11.8,14.2,21.3,25.3,30.8,31.7,31.6,31.1,22.1,14.4,9.7,51.6,53.3,57.5,70.3,77.6,87.5,89.1,88.8,87.9,71.8,58.0,49.5
Arkansas,2014,8.6,9.6,14.9,21.8,25.9,29.7,29.7,31.7,28.4,24.2,13.1,10.6,47.4,49.2,58.8,71.2,78.6,85.4,85.4,89.1,83.2,75.6,55.5,51.0
Arkansas,2015,9.6,7.8,15.1,22.7,26.2,31.0,33.1,31.9,30.5,24.4,17.6,15.9,49.2,46.1,59.2,72.8,79.2,87.8,91.6,89.4,86.9,75.9,63.7,60.6
Arkansas,2016,9.7,14.6,19.3,23.1,25.3,31.8,33.3,31.3,30.8,26.4,19.8,11.2,49.4,58.2,66.8,73.5,77.6,89.2,92.0,88.4,87.4,79.6,67.7,52.2
Arkansas,2017,12.4,17.6,19.6,24.1,26.1,29.7,32.6,29.7,29.4,24.5,18.3,11.3,54.3,63.6,67.2,75.3,79.0,85.4,90.6,85.5,84.9,76.1,65.0,52.4
