state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Missouri,2002,7.7,8.9,11.2,20.6,22.6,29.7,32.2,31.0,28.6,17.4,11.4,7.7,45.9,48.1,52.2,69.1,72.7,85.4,90.0,87.8,83.5,63.3,52.5,45.9
Missouri,2003,2.9,4.8,13.6,20.2,23.7,26.7,31.9,32.7,24.8,20.9,13.3,7.1,37.3,40.7,56.5,68.4,74.6,80.0,89.4,90.8,76.6,69.7,55.9,44.8
Missouri,2004,4.0,6.3,14.8,19.8,25.3,27.2,28.8,27.5,27.4,20.5,13.4,7.2,39.2,43.4,58.7,67.6,77.5,81.0,83.9,81.5,81.4,68.9,56.1,44.9
Missouri,2005,5.1,9.8,12.8,20.1,24.5,30.4,32.2,31.4,28.7,20.4,14.9,4.1,41.1,49.6,55.0,68.2,76.1,86.7,89.9,88.6,83.6,68.8,58.8,39.3
Missouri,2006,10.7,7.9,13.9,23.2,24.1,29.5,32.4,32.0,24.9,18.6,14.1,8.8,51.3,46.2,57.0,73.8,75.3,85.1,90.4,89.6,76.8,65.5,57.3,47.8
Missouri,2007,4.8,3.8,18.0,17.8,26.2,28.8,30.3,34.1,28.0,21.9,13.8,5.4,40.7,38.9,64.4,64.0,79.1,83.8,86.6,93.3,82.4,71.5,56.9,41.8
Missouri,2008,5.3,4.4,12.6,17.3,23.2,28.7,30.4,29.2,25.3,19.8,12.1,5.4,41.6,39.9,54.7,63.1,73.7,83.7,86.8,84.5,77.5,67.6,53.8,41.8
Missouri,2009,3.3,9.9,14.4,17.8,23.6,29.5,28.3,28.5,24.8,15.5,15.6,3.8,38.0,49.8,57.9,64.0,74.4,85.1,83.0,83.3,76.6,59.9,60.0,38.8
Missouri,2010,0.7,2.8,12.9,22.7,23.8,30.9,31.7,32.7,26.6,22.6,14.6,3.4,33.2,37.0,55.3,72.8,74.9,87.7,89.0,90.8,79.9,72.6,58.3,38.1
Missouri,2011,2.3,6.1,12.7,20.2,22.9,30.3,34.2,31.7,24.9,21.7,13.9,8.1,36.1,43.0,54.9,68.4,73.2,86.5,93.5,89.1,76.9,71.0,57.0,46.5
Missouri,2012,8.7,9.8,21.1,21.7,27.7,31.0,36.1,32.2,25.9,18.7,14.1,9.1,47.6,49.6,69.9,71.0,81.8,87.8,97.0,90.0,78.6,65.7,57.3,48.4
Missouri,2013,6.7,6.7,8.7,17.4,23.4,28.4,29.9,29.4,28.2,19.7,11.3,4.6,44.0,44.0,47.7,63.4,74.2,83.2,85.8,85.0,82.8,67.4,52.3,40.3
Missouri,2014,3.2,2.7,11.6,19.6,24.7,28.2,28.7,30.7,25.8,20.8,8.9,6.2,37.8,36.8,52.8,67.2,76.5,82.8,83.7,87.2,78.4,69.4,48.1,43.2
Missouri,2015,5.3,2.6,13.4,20.7,23.8,28.6,30.3,28.8,28.2,20.9,15.2,10.9,41.6,36.6,56.2,69.2,74.9,83.4,86.6,83.9,82.8,69.6,59.3,51.7
