state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,1996,-3.2,-2.0,1.9,9.2,17.0,23.7,24.6,26.2,20.8,14.5,2.8,-0.5,26.2,28.4,35.5,48.6,62.6,74.7,76.3,79.2,69.5,58.1,37.0,31.1
Michigan,1997,-3.7,0.0,3.8,11.2,14.6,25.7,26.2,23.1,20.4,14.3,4.3,1.4,25.4,32.0,38.8,52.1,58.3,78.2,79.2,73.6,68.8,57.7,39.7,34.5
Michigan,1998,-0.6,3.9,5.1,14.3,23.2,24.0,27.3,26.9,23.9,15.7,7.9,3.6,31.0,39.1,41.1,57.7,73.7,75.2,81.2,80.5,75.0,60.2,46.3,38.5
Michigan,1999,-3.6,2.2,5.1,13.9,21.3,25.6,28.3,24.7,22.7,13.8,10.3,1.3,25.6,36.0,41.2,57.1,70.4,78.1,82.9,76.5,72.8,56.8,50.5,34.3
Michigan,2000,-2.2,2.3,9.7,11.8,20.1,23.4,25.2,25.1,20.6,16.5,5.8,-4.6,28.0,36.2,49.4,53.3,68.1,74.1,77.4,77.1,69.1,61.7,42.5,23.7
Michigan,2001,-0.9,-1.1,3.7,14.1,20.4,24.3,27.1,27.2,20.0,14.0,11.1,3.4,30.4,30.1,38.6,57.4,68.7,75.8,80.7,81.0,68.0,57.2,52.0,38.2
Michigan,2002,1.3,2.3,2.8,11.9,16.1,24.8,29.2,26.2,24.1,11.9,5.0,0.6,34.4,36.2,37.0,53.5,60.9,76.7,84.5,79.2,75.4,53.4,41.0,33.0
Michigan,2003,-4.4,-3.5,4.9,11.8,18.0,23.7,26.5,26.8,21.5,13.7,7.3,1.9,24.0,25.7,40.8,53.2,64.4,74.6,79.7,80.3,70.7,56.7,45.1,35.4
Michigan,2004,-5.6,0.2,6.1,13.3,18.2,22.9,25.3,23.4,24.3,14.7,7.7,-0.4,22.0,32.4,42.9,55.9,64.8,73.3,77.6,74.1,75.8,58.5,45.8,31.2
Michigan,2005,-3.4,0.7,3.3,14.9,17.6,27.3,28.1,26.8,24.3,15.7,7.8,-2.1,25.9,33.3,37.9,58.9,63.6,81.2,82.6,80.2,75.8,60.3,46.0,28.3
