state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Utah,1990,4.1,4.6,11.6,17.0,19.8,28.0,30.6,29.0,25.9,17.6,9.1,-0.4,39.4,40.3,52.8,62.6,67.6,82.4,87.0,84.2,78.6,63.6,48.4,31.2
Utah,1991,0.6,8.3,8.2,13.2,18.6,25.4,30.6,29.3,23.9,18.3,7.2,2.2,33.0,47.0,46.8,55.7,65.5,77.7,87.1,84.7,75.1,64.9,45.0,35.9
Utah,1992,1.8,7.1,11.7,19.2,22.4,26.1,28.6,29.5,24.9,18.9,5.7,0.8,35.3,44.7,53.0,66.6,72.3,79.0,83.4,85.1,76.9,66.1,42.3,33.4
Utah,1993,1.3,2.9,10.9,14.4,21.5,24.2,28.3,27.8,24.5,15.6,6.6,3.5,34.4,37.2,51.6,58.0,70.7,75.5,82.9,82.0,76.1,60.1,43.8,38.3
Utah,1994,5.6,4.9,13.1,15.4,22.1,29.4,32.1,31.0,25.6,15.2,4.8,3.7,42.0,40.8,55.5,59.8,71.8,85.0,89.8,87.8,78.0,59.4,40.7,38.6
Utah,1995,3.1,11.0,10.3,13.4,16.7,23.1,29.6,30.3,25.3,17.9,12.8,5.9,37.6,51.8,50.6,56.2,62.1,73.6,85.2,86.6,77.6,64.3,55.0,42.7
Utah,1996,4.4,7.6,11.6,15.7,21.6,28.7,31.7,30.7,22.8,16.2,9.2,4.0,40.0,45.6,52.8,60.2,70.9,83.6,89.1,87.3,73.1,61.1,48.5,39.2
Utah,1997,2.4,4.6,13.2,12.8,22.4,26.2,29.3,28.7,23.3,16.7,9.0,2.4,36.3,40.2,55.7,55.1,72.4,79.1,84.7,83.6,73.9,62.1,48.2,36.4
Utah,1998,5.4,4.6,10.2,13.0,19.4,23.4,31.2,30.1,24.4,15.3,9.3,3.6,41.7,40.2,50.3,55.4,66.9,74.1,88.2,86.2,76.0,59.6,48.8,38.4
Utah,1999,5.7,7.7,13.1,11.8,19.2,25.8,29.8,28.2,23.6,20.2,13.8,4.6,42.2,45.9,55.6,53.3,66.5,78.5,85.7,82.7,74.4,68.4,56.9,40.3
Utah,2000,5.3,7.8,10.3,18.4,23.2,28.2,32.1,30.6,24.8,15.9,4.6,5.0,41.5,46.0,50.6,65.2,73.8,82.8,89.8,87.0,76.7,60.6,40.3,41.0
Utah,2001,2.6,5.4,11.6,15.2,23.4,28.4,30.9,30.7,27.3,19.2,10.4,1.6,36.6,41.7,52.8,59.3,74.2,83.2,87.6,87.2,81.1,66.6,50.7,34.8
Utah,2002,2.6,5.7,9.6,17.6,21.9,29.4,33.2,30.2,23.4,15.4,8.6,4.1,36.6,42.2,49.2,63.7,71.5,85.0,91.8,86.4,74.2,59.7,47.4,39.3
Utah,2003,7.9,5.2,11.0,14.7,21.9,27.2,34.1,30.5,25.3,21.1,6.5,4.4,46.2,41.3,51.8,58.4,71.5,81.0,93.3,86.9,77.5,70.0,43.7,40.0
Utah,2004,1.3,3.1,15.1,15.7,21.7,27.2,30.6,28.3,23.7,15.4,7.6,4.4,34.4,37.6,59.2,60.2,71.0,81.0,87.0,83.0,74.6,59.8,45.6,39.9
Utah,2005,5.1,6.3,10.3,14.9,20.9,24.4,32.7,28.4,24.2,17.4,10.3,4.6,41.2,43.4,50.6,58.9,69.6,75.9,90.8,83.2,75.5,63.4,50.6,40.2
Utah,2006,4.9,6.8,8.4,16.6,23.2,29.2,32.0,29.0,22.5,15.1,10.1,3.6,40.8,44.3,47.2,61.9,73.8,84.6,89.6,84.2,72.5,59.1,50.2,38.4
Utah,2007,1.2,7.4,13.5,16.4,22.4,29.2,33.0,30.7,24.4,16.9,12.3,1.2,34.2,45.4,56.3,61.6,72.3,84.5,91.4,87.2,76.0,62.5,54.1,34.2
Utah,2008,0.7,5.1,9.8,14.1,19.3,27.1,31.9,30.3,25.1,18.1,11.2,3.1,33.2,41.2,49.7,57.4,66.7,80.7,89.4,86.6,77.2,64.6,52.2,37.5
Utah,2009,4.6,6.8,11.2,14.6,22.7,24.2,31.3,29.6,26.2,14.7,11.1,0.0,40.3,44.2,52.2,58.3,72.8,75.5,88.4,85.3,79.1,58.4,52.0,32.0
Utah,2010,2.6,4.3,9.8,14.3,17.6,26.7,31.2,28.7,26.9,17.3,7.7,5.2,36.7,39.7,49.7,57.8,63.7,80.1,88.1,83.7,80.4,63.2,45.8,41.3
Utah,2011,2.3,4.3,10.4,13.4,17.4,25.9,29.9,30.9,25.4,17.3,8.8,3.2,36.1,39.8,50.8,56.1,63.4,78.6,85.8,87.6,77.8,63.1,47.8,37.7
Utah,2012,6.0,5.8,13.2,17.6,22.8,29.7,30.8,30.7,25.7,18.2,11.9,2.9,42.8,42.5,55.7,63.7,73.1,85.4,87.4,87.3,78.3,64.8,53.5,37.2
Utah,2013,-0.9,3.8,11.9,14.5,21.1,29.7,31.7,29.2,23.1,15.2,9.5,0.9,30.4,38.8,53.5,58.1,70.0,85.4,89.1,84.6,73.5,59.3,49.1,33.7
Utah,2014,5.4,8.2,12.2,15.4,21.2,27.4,31.7,27.1,25.4,19.3,9.8,4.9,41.7,46.7,53.9,59.7,70.2,81.4,89.0,80.7,77.7,66.7,49.6,40.9
Utah,2015,5.6,10.4,14.6,15.9,18.6,29.4,28.8,29.6,26.6,18.9,7.6,2.5,42.0,50.8,58.3,60.6,65.4,85.0,83.9,85.2,79.9,66.1,45.7,36.5
Utah,2016,2.3,7.4,12.4,15.6,19.6,30.3,31.6,29.3,23.8,18.7,11.9,3.1,36.2,45.3,54.4,60.1,67.3,86.6,88.8,84.7,74.9,65.6,53.4,37.5
Utah,2017,1.5,7.8,14.4,14.8,20.9,29.6,32.0,29.9,23.3,17.1,13.1,6.7,34.7,46.1,58.0,58.7,69.7,85.2,89.6,85.8,74.0,62.8,55.6,44.1
Utah,2018,6.6,6.7,10.6,17.2,22.3,29.4,32.6,30.5,27.4,14.5,8.2,2.7,43.9,44.0,51.1,63.0,72.1,84.9,90.7,86.9,81.3,58.1,46.7,36.9
Utah,2019,2.5,2.7,9.1,16.0,16.8,25.7,31.2,31.2,25.2,14.4,10.6,3.0,36.5,36.9,48.3,60.8,62.3,78.2,88.1,88.2,77.3,57.9,51.0,37.4
Utah,2020,3.6,6.2,10.9,16.0,23.1,26.9,31.8,33.1,26.6,20.2,10.7,3.7,38.4,43.1,51.6,60.8,73.6,80.5,89.3,91.6,79.9,68.3,51.2,38.7
Utah,2021,3.8,6.0,10.3,16.4,22.1,30.9,32.6,29.8,26.3,15.3,12.7,4.9,38.8,42.8,50.6,61.6,71.8,87.6,90.6,85.6,79.4,59.6,54.9,40.9
Utah,2022,4.9,5.7,11.4,15.8,20.8,28.3,32.2,29.9,27.3,18.1,6.3,2.9,40.8,42.2,52.5,60.4,69.5,82.9,90.0,85.8,81.1,64.6,43.4,37.3
Utah,2023,1.6,3.3,5.8,14.4,21.9,24.8,33.0,29.1,24.7,18.2,nan,nan,34.8,37.9,42.5,58.0,71.4,76.7,91.4,84.3,76.4,64.7,nan,nan
