state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,2003,-7.5,-5.2,2.1,8.2,15.9,22.9,24.6,24.3,20.9,12.1,6.4,-0.1,18.5,22.7,35.7,46.8,60.6,73.2,76.2,75.7,69.7,53.8,43.6,31.9
Maine,2004,-9.6,-1.7,3.6,10.0,17.6,20.6,23.6,23.8,20.0,13.2,5.2,-2.1,14.8,29.0,38.5,50.0,63.6,69.1,74.4,74.8,68.0,55.7,41.3,28.2
Maine,2005,-5.6,-0.7,1.9,10.9,13.4,23.9,25.7,25.0,20.8,12.6,6.2,-1.6,21.9,30.8,35.5,51.7,56.1,75.0,78.3,77.0,69.5,54.6,43.2,29.1
Maine,2006,-0.4,-2.5,3.5,12.0,17.6,22.7,26.4,22.5,19.4,12.2,7.8,1.9,31.2,27.5,38.3,53.6,63.7,72.8,79.5,72.5,67.0,53.9,46.0,35.5
Maine,2007,-2.9,-5.4,2.5,8.0,17.6,22.7,24.1,24.1,20.6,15.2,4.0,-3.1,26.7,22.3,36.5,46.4,63.6,72.9,75.4,75.4,69.1,59.3,39.2,26.4
Maine,2008,-2.1,-1.9,1.1,11.7,16.8,21.6,25.7,22.6,19.4,12.1,5.6,-1.0,28.3,28.5,34.0,53.1,62.2,70.8,78.3,72.7,66.9,53.7,42.1,30.2
Maine,2009,-7.2,-1.5,3.1,11.6,17.2,20.2,22.1,24.9,19.6,9.3,8.6,-1.6,19.0,29.3,37.5,52.9,62.9,68.3,71.7,76.8,67.2,48.8,47.4,29.2
Maine,2010,-2.1,-0.8,6.9,13.2,19.7,21.9,26.4,25.0,19.7,12.1,5.7,-0.8,28.2,30.6,44.4,55.8,67.4,71.4,79.6,77.0,67.5,53.8,42.3,30.5
Maine,2011,-4.1,-2.9,2.8,9.4,16.2,21.7,26.2,23.8,20.7,13.1,9.2,1.7,24.6,26.8,37.0,49.0,61.1,71.0,79.1,74.8,69.2,55.5,48.5,35.0
Maine,2012,-2.6,-0.2,7.3,11.9,17.9,21.5,26.2,25.7,19.6,13.9,5.0,0.1,27.4,31.6,45.1,53.4,64.2,70.7,79.2,78.2,67.3,57.0,41.0,32.2
Maine,2013,-3.3,-1.8,3.4,10.0,18.0,21.8,26.0,23.7,19.4,14.2,4.8,-4.1,26.0,28.8,38.2,50.0,64.4,71.3,78.8,74.7,66.9,57.6,40.6,24.6
Maine,2014,-4.7,-3.1,-1.2,9.7,16.8,22.9,25.5,24.0,20.1,13.8,4.1,0.3,23.6,26.5,29.9,49.4,62.2,73.2,77.9,75.2,68.1,56.9,39.4,32.5
Maine,2015,-5.2,-8.8,0.6,9.2,20.4,19.7,24.2,25.3,23.2,11.8,7.4,3.0,22.7,16.1,33.0,48.5,68.7,67.5,75.5,77.5,73.7,53.2,45.3,37.4
Maine,2016,-1.8,0.2,3.7,9.5,18.0,22.2,25.4,25.5,21.3,13.6,6.9,-1.5,28.7,32.3,38.6,49.1,64.4,72.0,77.7,77.9,70.3,56.4,44.4,29.3
Maine,2017,-1.2,-0.7,-0.1,10.8,15.9,22.2,24.7,23.8,22.4,17.1,5.3,-4.1,29.9,30.7,31.9,51.4,60.7,72.0,76.4,74.9,72.3,62.8,41.5,24.6
Maine,2018,-4.4,0.7,2.8,8.0,19.8,21.8,26.8,25.9,20.7,9.7,1.7,-1.4,24.1,33.3,37.1,46.4,67.7,71.2,80.3,78.6,69.3,49.4,35.0,29.5
Maine,2019,-4.4,-3.2,2.2,8.7,14.6,21.8,26.9,24.3,18.9,12.8,2.8,-0.7,24.0,26.3,36.0,47.6,58.3,71.2,80.4,75.7,66.0,55.1,37.0,30.8
Maine,2020,-1.7,-0.7,4.3,8.6,17.6,23.8,26.2,24.9,20.6,12.1,7.8,1.2,29.0,30.7,39.7,47.5,63.6,74.9,79.2,76.8,69.0,53.7,46.0,34.1
